Name,Image,Passion1,Passion2,Passion3,Passion4,Fear1,Fear2,Fear3,Fear4,Score
Oliver Reyes,follower-anonymous-low-influence,arcane,none,none,none,mundane,none,none,none,1
Daryl James,follower-anonymous-low-influence,arcane,none,none,none,wealth,none,none,none,1
Garry McGuire,follower-anonymous-low-influence,celestial,none,none,none,mundane,none,none,none,1
Jonathon Sanders,follower-anonymous-low-influence,celestial,none,none,none,wealth,none,none,none,1
Karl Holland,follower-anonymous-low-influence,mundane,none,none,none,celestial,none,none,none,1
Carol Bryan,follower-anonymous-low-influence,mundane,none,none,none,nature,none,none,none,1
June Aguirre,follower-anonymous-low-influence,nature,none,none,none,celestial,none,none,none,1
Laura Day,follower-anonymous-low-influence,nature,none,none,none,arcane,none,none,none,1
Anne Brennan,follower-anonymous-low-influence,wealth,none,none,none,arcane,none,none,none,1
May McPherson,follower-anonymous-low-influence,wealth,none,none,none,nature,none,none,none,1
Mike Newman,follower-anonymous-medium-influence-m,arcane,arcane,none,none,wealth,none,none,none,2
Joseph Mueller,follower-anonymous-medium-influence-m,mundane,mundane,none,none,wealth,none,none,none,2
Rick Wiggins,follower-anonymous-medium-influence-m,nature,nature,none,none,celestial,none,none,none,2
Matthew Tyler,follower-anonymous-medium-influence-m,arcane,mundane,none,none,nature,none,none,none,2
Isabel Jacobs,follower-anonymous-medium-influence-f,arcane,wealth,none,none,celestial,none,none,none,2
Tina Blankenship,follower-anonymous-medium-influence-f,celestial,nature,none,none,arcane,none,none,none,2
Rosemary Fisher,follower-anonymous-medium-influence-f,celestial,wealth,none,none,mundane,none,none,none,2
Hattie Bartlett,follower-anonymous-medium-influence-f,nature,wealth,none,none,arcane,none,none,none,2
Dale Sutton,follower-anonymous-medium-influence-m,celestial,celestial,mundane,none,arcane,none,none,none,3
Brett Hines,follower-anonymous-medium-influence-m,arcane,arcane,mundane,none,wealth,none,none,none,3
Thomas Clark,follower-anonymous-medium-influence-m,nature,nature,wealth,none,mundane,none,none,none,3
Lisa Conley,follower-anonymous-medium-influence-f,mundane,none,none,none,arcane,celestial,nature,none,3
Ashley Cameron,follower-anonymous-medium-influence-f,wealth,none,none,none,celestial,nature,wealth,none,3
Rose Griffin,follower-anonymous-medium-influence-f,celestial,mundane,wealth,none,nature,none,none,none,3
"William, Duck of Orange",follower-william-duck-of-orange,wealth,wealth,wealth,none,arcane,celestial,mundane,nature,5
"Sally, Rare Stamp Collector",follower-william-duck-of-orange,mundane,mundane,mundane,none,arcane,celestial,nature,wealth,5
Colonel Mars,follower-william-duck-of-orange,celestial,celestial,nature,nature,arcane,wealth,none,none,5
Count Alucard,follower-william-duck-of-orange,arcane,arcane,nature,nature,celestial,mundane,none,none,5
